Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1918796112619618607,https://x.com/eu_macrus/status/1918796112619618607,@ynbaa173 Amoxilina 8 em 8 horas,1,0,1,0,19,"May 3, 2025 at 10:33 PM"
1918711546835874000,https://x.com/pravcelola/status/1918711546835874000,@juslliana ah pelo amor de deus 😭 ultima vez q eu fui nao tive febre mas a medica mandou logo a amoxilina,1,0,1,0,48,"May 3, 2025 at 04:57 PM"
1918698731425223148,https://x.com/Lucashtts1/status/1918698731425223148,@wmontanha @DrBrunoGino A bula da Dipirona e da Amoxilina diz a mesma coisa. Você não deixa de tomar por isso né?,14,0,0,0,332,"May 3, 2025 at 04:06 PM"
1918672542698504588,https://x.com/sabinok12/status/1918672542698504588,"tem uma amoxilina aqui, porem eu tenho mt medo de tomar antibiótico pq diminui a eficácia do anticoncepcional prefiro tomar benzetacil",0,0,0,0,73,"May 3, 2025 at 02:22 PM"
1918653302813659345,https://x.com/rogueInParis/status/1918653302813659345,n aguento mais toma amoxilina,0,0,0,0,66,"May 3, 2025 at 01:06 PM"
1918443096662249670,https://x.com/sary_rasgaku/status/1918443096662249670,será q faz mal misturar amoxilina com dipirona e coca cola,0,0,1,0,24,"May 2, 2025 at 11:10 PM"
1918436839494484334,https://x.com/_tmermaid/status/1918436839494484334,Sobrevivendo de amoxilina e dipirona,0,0,0,0,37,"May 2, 2025 at 10:46 PM"
1918379230905479388,https://x.com/o_enzinho/status/1918379230905479388,@alulu_cie ja to todo fodido deitado na cama olhando pro teto com um bloco de gelo na cara tomando amoxilina dexa e arflex,0,0,1,0,33,"May 2, 2025 at 06:57 PM"
1918369055209120190,https://x.com/aguiar_kamilyy/status/1918369055209120190,NÃO AMOXILINA DE NOVO NÃO 😭😭😭😭,0,0,0,0,8,"May 2, 2025 at 06:16 PM"
1918359030910664765,https://x.com/batlakers/status/1918359030910664765,"@camarada_wood compra um neosoro, limãozinho com mel pra garganta e vitamina C. Se tiver inflamada é ibuprofeno, paracetamol, ou se tiver mt fodido é amoxilina(antibiotico acho que precisa de prescrição). Se tiver com o corpo febril é dipirona e toma um banho depois. Melhoras camarada",0,0,0,0,206,"May 2, 2025 at 05:36 PM"
1918340987652305284,https://x.com/Dejavu1619/status/1918340987652305284,@paulodetarsog Está faltando medicamentos no SUS.AMOXILINA NO POSTOS DE SÃO BERNARDO DO CAMPO.,1,0,0,0,16,"May 2, 2025 at 04:25 PM"
1918239991311819236,https://x.com/LuannaLopes01/status/1918239991311819236,Eu não aguento mais ver amoxilina na minha frente 😓,0,0,0,0,26,"May 2, 2025 at 09:43 AM"
1918144753973039548,https://x.com/notmwria/status/1918144753973039548,@badgalasy amoxilina ou nimesulida,0,0,0,0,72,"May 2, 2025 at 03:25 AM"
1918142798081015918,https://x.com/RxVictinho/status/1918142798081015918,@callsmegiorgio_ SALVE SALVE AMOXILINA PDAKSOPKDPO,0,0,0,0,16,"May 2, 2025 at 03:17 AM"
1918120663589564764,https://x.com/UmDiaVouSerRica/status/1918120663589564764,Colocaram o tusca e o inter na mesma data de novo 😭,0,0,0,0,77,"May 2, 2025 at 01:49 AM"
1918111528554803688,https://x.com/steziinhaaaaaa/status/1918111528554803688,"@sowhysammys @choquei Sim, cmg o médico disse que era alergia, mas a dentista falou que era a pasta, e eu parei de usar, tomei amoxilina por alguns dias e foi melhorando 🥹",0,0,0,0,70,"May 2, 2025 at 01:13 AM"
1918089409792036872,https://x.com/melcerejebs/status/1918089409792036872,mds tomei um amoxilina forta pra caralho tô toda zonzaa,0,0,0,0,15,"May 1, 2025 at 11:45 PM"
1918084697210683555,https://x.com/manuelafariasm/status/1918084697210683555,crise alérgica a amoxilina eu te odeio,0,0,0,0,38,"May 1, 2025 at 11:26 PM"
1917836688216449519,https://x.com/eudannielx/status/1917836688216449519,tomei um ibruprofeno será q resolve?? (última vez tive q comprar q porr de uma amoxilina 39 conto,0,0,0,0,33,"May 1, 2025 at 07:01 AM"
1917764523920089315,https://x.com/heetianz/status/1917764523920089315,estou tomando amoxilina benzadeus 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻 e os farmaceuticos,1,0,0,0,80,"May 1, 2025 at 02:14 AM"
1917763993852060037,https://x.com/LV34434296/status/1917763993852060037,Cerveja e amoxilina. Duvido que eu não fico bom agora.,0,0,0,0,24,"May 1, 2025 at 02:12 AM"
1917761441077121388,https://x.com/no1likematzs/status/1917761441077121388,@ikuowsk sempre sera amoxilina,0,0,0,0,23,"May 1, 2025 at 02:02 AM"
1917654422676516902,https://x.com/joelskiddo_/status/1917654422676516902,"Azia do cãaaaaaaaaao

Obg pelos mimos amoxilina 🙏🏻",0,0,0,0,16,"April 30, 2025 at 06:56 PM"
1917622326964769120,https://x.com/vitoians/status/1917622326964769120,"Vamos de checklist do dia com uma virose de brinde? 

Venlafaxin 225mg ✅
Depakene 500mg ✅
Cognicx ✅
Rivotril 1,5mg ✅ 
Resfrenol 400mg ✅
Vitamina C ✅ 
Dramin as gota que tinha ✅
Amoxilina ✅",0,0,1,0,346,"April 30, 2025 at 04:49 PM"
1917385212461265373,https://x.com/scarletshwn/status/1917385212461265373,menção honrosa a amoxilina,0,0,0,0,36,"April 30, 2025 at 01:07 AM"
1917379141822996499,https://x.com/HAIZS4TAN/status/1917379141822996499,"minha lista de remédios favoritos em ordem

naridrin
sorrisal
dramim
dipirona 
amoxilina líquida",0,0,1,2,597,"April 30, 2025 at 12:43 AM"
1917330811994390819,https://x.com/jlaram12/status/1917330811994390819,"Ketarolaco y amoxilina a jugar.
Que no mame, Carioca. 🤣",11,0,1,0,2344,"April 29, 2025 at 09:31 PM"
1917328646009745653,https://x.com/vviolivv/status/1917328646009745653,e pra janta amoxilina com raspas de ibuprofeno e de sobremesa uma prednisolona com creme de anticoncepcional,1,0,1,0,81,"April 29, 2025 at 09:22 PM"
1917306864989098469,https://x.com/reis_mateusf/status/1917306864989098469,"Que vida ruim deve ser de quem não aprecia um bom futebol jogado

A maior invenção do homem junto com amoxilina e água quente em um grão verde chamado café",2,0,0,0,57,"April 29, 2025 at 07:55 PM"
1917283700934381602,https://x.com/claratavares26/status/1917283700934381602,não sabia qe Amoxilina deixava manchas as toalinhas do Th fico horrivel rosa😡😡,0,0,0,0,109,"April 29, 2025 at 06:23 PM"
1917163426247328121,https://x.com/burguesinha032/status/1917163426247328121,Peguei um Uber tava com ar ligado o carro com aql cheiro de Amoxilina 🤢🤢🤢🤢,0,0,0,0,8,"April 29, 2025 at 10:25 AM"
1917163248442294310,https://x.com/burguesinha032/status/1917163248442294310,Só eu q sinto cheiro do suor de Amoxilina?,0,0,0,0,4,"April 29, 2025 at 10:25 AM"
1917026598613664133,https://x.com/UmDiaVouSerRica/status/1917026598613664133,O que adianta eu preparar comida para semana se depois eu não vou querer comer minha própria comida,0,0,0,0,61,"April 29, 2025 at 01:22 AM"
1916934094253928498,https://x.com/carolinemssi/status/1916934094253928498,"mt bom trabalhar em clinica medica, meu ouvido doeu 3 dias e eu fui passar com medica particular sem pagar 😍 ainda me receitaram amoxilina 🥳",0,0,0,0,12,"April 28, 2025 at 07:14 PM"
1916717510927253590,https://x.com/whatchaerin/status/1916717510927253590,"Puta merda dor demais na cabeça e no nariz não aguento maaaaaais, foram 7 dias de amoxilina",0,0,0,0,79,"April 28, 2025 at 04:54 AM"
1916581373445316703,https://x.com/50centavinhos/status/1916581373445316703,@KWS1993 @franjadatidinha 1 amoxilina + 1 skol beats + 1 taça champagne = minha janta,0,0,0,0,13,"April 27, 2025 at 07:53 PM"
1916539639361409457,https://x.com/b3niz55/status/1916539639361409457,@foibeniz @reumalho E amoxilina,0,0,0,0,22,"April 27, 2025 at 05:07 PM"
1916498538659303477,https://x.com/ktaeri_/status/1916498538659303477,"acordei ótima pois ontem tomei amoxilina, Benegrip,chupei 10 pastilhas, pinguei remédio no ouvido,tomei chá de alho e fiz nebulização. 🗣️ https://t.co/RZGDBUURap",3,0,0,0,154,"April 27, 2025 at 02:23 PM"
1916320866754798033,https://x.com/mwm_breno/status/1916320866754798033,"@moicanoufc renato, apostei os titulos divida da minha vo no chechel e agora nao sobrou nada pra comprar a amoxilina da velha que ta com pneumonia, vou ter que fazer o L lentamente",5,0,0,0,897,"April 27, 2025 at 02:37 AM"
1916290792341098505,https://x.com/chansart0325/status/1916290792341098505,"@Hepta7bi2 @itsaflecha @fvguima ja fui uma criança viciada em amoxilina sabor morando e melagrião, minha mãe confiou demais q eu nao iria virar uma dose de remedio de meia em meia hora, mas ela percebeu e acabou a alegria 😔",2,0,0,0,65,"April 27, 2025 at 12:38 AM"
1916287890314715381,https://x.com/predigertalita_/status/1916287890314715381,amoxilina de 1000mg já virou minha companheira da noite,2,0,1,0,89,"April 27, 2025 at 12:26 AM"
1916259550786695560,https://x.com/jmazkii/status/1916259550786695560,Lá vai eu toma remédio de gripe pela 50 vez esse ano e amoxilina pq minha garganta não aguentou mais açafrão,0,0,0,0,30,"April 26, 2025 at 10:34 PM"
1916161417423503771,https://x.com/bru_it/status/1916161417423503771,"Preciso de amoxilina, única coisa que não tem aqui em casa, dos remédios que o médico receitou!!

Essa sinusite fez moradia , tá loco.",0,0,1,0,55,"April 26, 2025 at 04:04 PM"
1916152493077139787,https://x.com/rloyola4/status/1916152493077139787,"Mds tinha amoxilina com clavulanato na clinica da familia, esse remédio é quase 200 reais e eu ja tava chorando, viva o sus sabe 😭",1,0,0,0,67,"April 26, 2025 at 03:28 PM"
1916137827815031026,https://x.com/silva_prc/status/1916137827815031026,Vou comprar amoxilina p essas crianças hojeeee,0,0,0,0,83,"April 26, 2025 at 02:30 PM"
1916135502488744373,https://x.com/D3abreu/status/1916135502488744373,"Eu acho incrível, a capacidade do meu corpo conseguir senti todos os efeitos colaterais da maioria dos remédios, tipo poha tomei amoxilina pra dor na garganta, e agora tô com náusea, vômito e diarreia se e louco compensava mais fica com dor na garganta",0,0,0,0,88,"April 26, 2025 at 02:21 PM"
1916108627305185575,https://x.com/bulacio_jimena/status/1916108627305185575,Tome la amoxilina y parece que me di un saque de lo estúpida y el sueño que tengo,0,0,0,0,35,"April 26, 2025 at 12:34 PM"
1916096954439762011,https://x.com/tesmanchego/status/1916096954439762011,"@grok @DoctorSITHo Ya está bien con el antibiótico! La amoxilina 10 días cada 8h y como nuevo. 

Vete a tomar por el lado oscuro @grok",2,0,0,0,19,"April 26, 2025 at 11:48 AM"
1915909789760053574,https://x.com/_flaviaprata/status/1915909789760053574,"Fui na farmácia do bairro comprar um remédio. 
A moça do balcão: “vc tá com de dente?”. Respondi que sim. 
A outra atendente escutou e me ensinou um remédio caseiro (água morna e sal).
Veio um cliente e me indicou uma dentista.
A menina do caixa me falou pra tomar amoxilina e me deu o endereço de uma farmácia que vende sem receita. 
Eu ❤️ BH!",14,1,1,0,407,"April 25, 2025 at 11:24 PM"
1915895370682351897,https://x.com/bia_pocahy/status/1915895370682351897,"Amoxilina tá começando a me deixar na mão com a minha amigdalite, mas nada que uma benzetacil não resolva",0,0,0,0,42,"April 25, 2025 at 10:27 PM"
1915820751770288585,https://x.com/andrefranc4/status/1915820751770288585,"Efeito Mandela:

Com quantos anos você descobriu que o medicamento chama-se: amoxiCIlina e ano amoXilina?",0,0,0,0,36,"April 25, 2025 at 05:30 PM"
1915785622205112523,https://x.com/Vick_mari123/status/1915785622205112523,"@licemares Minha Lala tb estava assim e descobrimos no último domingo que ela está com broncopneumonia, está tomando amoxilina e alguns outros medicamentos. Infelizmente essa época do ano é mt propício de acontecer e elas que são pequenas sofrem logo!",0,0,1,0,40,"April 25, 2025 at 03:11 PM"
1915737878971195807,https://x.com/cajuveludo/status/1915737878971195807,@vanessinhaarr mulher toma amoxilina e faz gargarejo com vinagre de maçã,0,0,1,0,25,"April 25, 2025 at 12:01 PM"
1915685567053938944,https://x.com/maaiagi/status/1915685567053938944,tomando codeína e amoxilina pq o feriado me fez bem demais !!!!!,0,0,1,0,73,"April 25, 2025 at 08:33 AM"
1915533722981462165,https://x.com/uJujuliano/status/1915533722981462165,"@lucasinutilismo é pq acontece igual no monster hunter lucas, os monstros brigam pelo terreno igual o alcool e a amoxilina

no final c da um mijão e sai os dois se embolando na porrada pela uretra",1,0,0,0,510,"April 24, 2025 at 10:30 PM"
1915517367842410541,https://x.com/jaehyunzika/status/1915517367842410541,max tem que abrir o cu e falar que nao vai sair da rbr cara mds do ceu PAREM ele ja deu feche nos cara mandando cortar o assunto e o povo adora uma fuzarca,0,0,0,0,40,"April 24, 2025 at 09:25 PM"
1915501478279565547,https://x.com/jaehyunzika/status/1915501478279565547,to muito irritada hj o dia todo tudo ta me irritando,0,0,0,0,44,"April 24, 2025 at 08:21 PM"
1915498734315581638,https://x.com/7bcxx/status/1915498734315581638,tô aqui reclamando de moleza no corpo mas também tomei 12 nimesulida 2 amoxilina 7 paracetamol 8 dorflex,2,0,1,0,294,"April 24, 2025 at 08:11 PM"
1915496589491146921,https://x.com/elmundoesglamur/status/1915496589491146921,"@Farmaenfurecida Amoxilina 500 
1 cápsula cada 8 horas 2 días 
Ibuprofeno 600
1 cápsula cada 8 horas 4 días 
Y ya...",0,0,0,0,65,"April 24, 2025 at 08:02 PM"
1915490936328523901,https://x.com/jaehyunzika/status/1915490936328523901,@yooncits oi biboto,0,0,0,0,9,"April 24, 2025 at 07:40 PM"
1915490889817809277,https://x.com/jaehyunzika/status/1915490889817809277,to super mega intolerante nao falem cmg nao me mandem reels nao me mostrem coisas nao me interrompam nao encostem em mim nao me irritem nao me alegrem https://t.co/E9Fg6xtHGF,0,0,0,0,49,"April 24, 2025 at 07:39 PM"
1915489589759709587,https://x.com/jaehyunzika/status/1915489589759709587,@madiecedes gracas a Deus,0,0,0,0,15,"April 24, 2025 at 07:34 PM"
1915489528489349449,https://x.com/jaehyunzika/status/1915489528489349449,@Midzy_le2020 nojento,1,0,0,0,14,"April 24, 2025 at 07:34 PM"
1915489447581254067,https://x.com/jaehyunzika/status/1915489447581254067,@twinkoobi “crente” envergonhando o evangelho de Cristo,1,0,0,0,14,"April 24, 2025 at 07:34 PM"
1915469556971102465,https://x.com/eu_macrus/status/1915469556971102465,"Uma benzetacil, uma amoxilina, 2 benegripe quero ver essa inflamação na garganta não sarar",0,0,0,0,29,"April 24, 2025 at 06:15 PM"
1915442601320186223,https://x.com/andressaholand/status/1915442601320186223,"Eu amo Brasília, mas o clima instável deste lugar está me matando!! 10 dias tomando amoxilina fiquei boa aí 2 semanas dps doente de novo da garganta, mas que caraiiii! Tô estressada! Sem condições!",1,0,0,0,36,"April 24, 2025 at 04:27 PM"
1915430557615263901,https://x.com/jaehyunzika/status/1915430557615263901,@madiecedes se essa pessoa for voce eu tenho msm!,0,0,1,0,16,"April 24, 2025 at 03:40 PM"
1915425745725247744,https://x.com/jaehyunzika/status/1915425745725247744,adivinha quem vai almocar filé ao molho com penne  https://t.co/dOc2RelGzA,0,0,1,0,70,"April 24, 2025 at 03:20 PM"
1915423938986885162,https://x.com/jaehyunzika/status/1915423938986885162,@madiecedes so qm copia,0,0,1,0,25,"April 24, 2025 at 03:13 PM"
1915422972522746366,https://x.com/jaehyunzika/status/1915422972522746366,"misericórdia parem a produção de bolo de queijo essa merda eh uma das piores atrocidades criada pela raça humana eu sempre vou comer um bolo de laranja delicioso coloco na boca NAO EH DE LARANJA EH DE QUEIJO ESSA MIZERA 
plmrds PAREM PAREM",0,0,0,0,52,"April 24, 2025 at 03:09 PM"
1915421605758369983,https://x.com/jaehyunzika/status/1915421605758369983,oh coisa ridicula,3,0,3,0,161,"April 24, 2025 at 03:04 PM"
1915421056392691811,https://x.com/jaehyunzika/status/1915421056392691811,e a do alonso seculo retrasado,2,1,1,0,173,"April 24, 2025 at 03:02 PM"
1915420028762996924,https://x.com/jaehyunzika/status/1915420028762996924,@YehPabo vive caindo parando o pessoal da comunidade bookstans vivem reclamando dele tbm,1,0,1,0,27,"April 24, 2025 at 02:58 PM"
1915418977091674284,https://x.com/jaehyunzika/status/1915418977091674284,@YehPabo o app sempre cai,1,0,1,0,30,"April 24, 2025 at 02:54 PM"
1915418946854879732,https://x.com/jaehyunzika/status/1915418946854879732,@YAWN22N to vendo a hora vc pegar uma infecção de tanta tinta,0,0,1,0,13,"April 24, 2025 at 02:53 PM"
1915418862280990830,https://x.com/JoanaLe76113478/status/1915418862280990830,"@estrela1507 Deve ser rinotraqueíte.  Dois gatinhos da rua que eu cuido estavam, o nariz estava até escorrendo.   Dei Amoxilina com clavulanato, um já sarou .  O outro já está melhor, mas vai tomar mais 2 dias",1,0,1,0,15,"April 24, 2025 at 02:53 PM"
1915334711347466407,https://x.com/jaehyunzika/status/1915334711347466407,@YAWN22N AVHEI ESSE LINDOOOO,0,0,1,0,11,"April 24, 2025 at 09:19 AM"
