Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1909332110638227526,https://x.com/tayblairmias/status/1909332110638227526,tome un (1) antibiótico y ya se m parte el estómago al medio https://t.co/fGeYj8Cg35,0,0,1,0,71,"April 7, 2025 at 07:47 PM"
1909328824489099733,https://x.com/ROOOKERO/status/1909328824489099733,@PatriotaWil Astrazenica e a que tem risco de coágulo né? Aparentemente minha família é de mangustos pois nenhum dos venenos não afetou mesmo tomando todas doses. Vamos ver se meu antibiótico me finaliza ele também tem risco de coágulo segundo a bula.,0,0,0,0,24,"April 7, 2025 at 07:34 PM"
1909327620954898883,https://x.com/belitacard/status/1909327620954898883,duas caixas de dipirona e antibiótico não estão dando jeito oh dó https://t.co/fvdqHvduBK,0,0,0,0,31,"April 7, 2025 at 07:29 PM"
1909326518318202968,https://x.com/Cheesecake_N1/status/1909326518318202968,"@ematrixzamora Ah bueno al menos puedes descansar un poco, si tienes un antibiótico tómalo",0,0,1,0,5,"April 7, 2025 at 07:24 PM"
1909325981623673159,https://x.com/Buffito_/status/1909325981623673159,Último día de antibiótico. Lets go.,1,0,0,0,63,"April 7, 2025 at 07:22 PM"
1909325512452735333,https://x.com/staylaf/status/1909325512452735333,"fui querer ser jovem tomando antibiótico
estou 3x pior",1,0,0,0,96,"April 7, 2025 at 07:20 PM"
1909323427695022333,https://x.com/hecanbemyjailer/status/1909323427695022333,Stamattina svegliata da un dolore tremendo e lancinante alle orecchie oltre alle gocce mi toccherà anche l'antibiotico voglio morire in un istante non ce la faccio più con questo corpo che mi sabota,2,0,1,0,96,"April 7, 2025 at 07:12 PM"
1909323313437962305,https://x.com/eusentotusente/status/1909323313437962305,Uma semaninha de antibiótico sem perder a amizade,1,0,0,0,137,"April 7, 2025 at 07:12 PM"
1909318229115519277,https://x.com/caducunas/status/1909318229115519277,"eu era ateu do antibiótico fosfomicina 3g tomada unica, parece mágica ainda",3,0,0,0,118,"April 7, 2025 at 06:51 PM"
1909317908364226901,https://x.com/Twiteriandoando/status/1909317908364226901,"@lucianapch_ @Odpotatohead Soy odp, y me pasa exactamente lo mismo. 😂
Colegas generales me dicen —ya le di antibiótico. 🤗
🫠🥹",2,0,2,0,30,"April 7, 2025 at 06:50 PM"
1909316595316387891,https://x.com/r4ffinha_/status/1909316595316387891,"Doutor Sérgio fez a boa, falou que eu posso sair e posso beber mesmo tomando antibiótico 🤝🏼 (dona neia tava só de canto observando a salada",2,0,1,0,238,"April 7, 2025 at 06:45 PM"
1909311237642465720,https://x.com/hanabridge/status/1909311237642465720,No debí tomarme el antibiótico casi en ayunas. https://t.co/9MvyU7tiak,3,1,0,0,81,"April 7, 2025 at 06:24 PM"
1909306887339647390,https://x.com/folkawgust/status/1909306887339647390,"@elbarcomsb antibiótico, anti-inflamatório, isotretinoina…",0,0,1,0,49,"April 7, 2025 at 06:06 PM"
1909303094862655959,https://x.com/nicdarkk/status/1909303094862655959,"@SimoneCanelada tb com doença auto imune já fui em + de 10 dermatos, em 4 anos, em Brasília. E a sensação que tenho é que sou um fardo pras clinicas, eles parecem “chutar” os tratamentos. Já tomei tanto antibiotico, já manipulei tanto remedio, e é sempre “uma tentativa” que no fim nao da certo",5,0,1,0,423,"April 7, 2025 at 05:51 PM"
1909302461510123904,https://x.com/ericaimenes/status/1909302461510123904,"@exu006 BANGCHAN, PATROCINA MEU ANTIBIOTICO",2,0,0,0,27,"April 7, 2025 at 05:49 PM"
1909301821836849492,https://x.com/miss_mav/status/1909301821836849492,"meu almoço de hj: inalação, paracetamol, prednisona e antibiótico 🤡",1,0,0,0,32,"April 7, 2025 at 05:46 PM"
1909301202036441535,https://x.com/paulapuntocomm/status/1909301202036441535,@sofigomez_4 El antibiótico perfecto,1,0,1,0,63,"April 7, 2025 at 05:44 PM"
1909300344175100054,https://x.com/sqcsradioytv/status/1909300344175100054,"Científicos descubren una nueva clase de antibiótico que podría combatir las bacterias resistentes a los fármacos. Se trata de la Larocidina, eficaz contra cepas de E. coli, incluidas aquellas que no responden a los antibióticos convencionales. https://t.co/oSmzanMspj",1,1,0,0,50,"April 7, 2025 at 05:40 PM"
1909299824278581574,https://x.com/chayito09/status/1909299824278581574,"@ROCIOALCALAG Así es, pero su función como un probable antibiótico sería tal vez en otra forma y no como el edulcorante que conocemos.",11,1,1,0,522,"April 7, 2025 at 05:38 PM"
1909299621739766103,https://x.com/nkkmir/status/1909299621739766103,@rafaelgloves Vero!  Digo: de qual país é a vacina que imuniza - te? E o antibiótico que te cura? E os aparelhos médicos que diagnóstica a sua enfermidade?  Onde tu vais se tratar quando aqui se esgotam as suas chances de cura?……. pra China que não é! Até os comunistas brasileiros…..,6,1,1,0,189,"April 7, 2025 at 05:37 PM"
1909296844062310609,https://x.com/ilysmlino/status/1909296844062310609,xandra candra de israel que antibiótico forte,0,0,0,0,22,"April 7, 2025 at 05:26 PM"
1909295038338871365,https://x.com/omundoacabahoje/status/1909295038338871365,"Querido, se for pra me responder que nem antibiótico, de 8 em 8 horas, nem precisa responder.",2,0,0,0,31,"April 7, 2025 at 05:19 PM"
1909293281520873903,https://x.com/pqllulu/status/1909293281520873903,"como eh dificil conversar com alguem que eh igual antibiotico e so responde de 8 em 8 horas…….
 https://t.co/gjN4AagpnY",5,0,0,0,95,"April 7, 2025 at 05:12 PM"
1909292337705972135,https://x.com/eregaral/status/1909292337705972135,"@BadLuckKaren el propoleo ayuda mucho, es antibiotico natural y desinflama",1,0,1,0,15,"April 7, 2025 at 05:09 PM"
1909291124046331944,https://x.com/mrngla/status/1909291124046331944,amigas ultimamente todo tiene anuncio cada 20 minutos yo tengo miedo de parpadear y q me salga uno de antibiótico para la cándida o de testigos de jehová,0,0,0,0,56,"April 7, 2025 at 05:04 PM"
1909290354932580685,https://x.com/legraton/status/1909290354932580685,"@meninadocirco nao conheço um país com a qualidade de saúde do Brasil, em Portugal eu só fui uma vez no medico porque precisava de receita de antibiótico e na espanha evitei a todo custo, tenho pavor mesmo",1,0,1,0,54,"April 7, 2025 at 05:01 PM"
1909289910366003313,https://x.com/PenduloMillo/status/1909289910366003313,@domadosladrones El mejor antibiótico para la infección social https://t.co/655soj5NBT,130,0,0,0,2544,"April 7, 2025 at 04:59 PM"
1909289524582088768,https://x.com/DudaSouzaSe/status/1909289524582088768,esqueci a única coisa q n devia… A PORRA DO ANTIBIÓTICO,1,0,1,0,78,"April 7, 2025 at 04:57 PM"
1909286053082439898,https://x.com/haroldtv1/status/1909286053082439898,Aveces me da que los padre de los 70 y 80 buscaban los nombre en el prospecto adjunto de los medicamentos. Ese que mencionas parece un componente de un antibiótico. 😁😁😁😁😁😁😁😁😁😁😁😁😁,0,0,0,0,33,"April 7, 2025 at 04:44 PM"
1909285149596172474,https://x.com/thaisnadi/status/1909285149596172474,"@teniabarnei Antibiótico, anti-inflamatório e analgésico",0,0,0,0,11,"April 7, 2025 at 04:40 PM"
1909285064170467832,https://x.com/ortegawsx/status/1909285064170467832,@jennasgirlfd hj acordei um pouco melhor dps do antibiótico,1,0,0,0,137,"April 7, 2025 at 04:40 PM"
1909283490354409876,https://x.com/Rafael_ceg/status/1909283490354409876,Meu objetivo eh tomar tanto antibiótico que vão nomear uma superbactéria com meu nome,1,0,0,0,33,"April 7, 2025 at 04:33 PM"
1909280181354635620,https://x.com/HIGH4SAKITE/status/1909280181354635620,Estas  imaginando cosas. ¿Ya has tomado el antibiótico hoy?,0,0,0,1,26,"April 7, 2025 at 04:20 PM"
1909279256682664077,https://x.com/MarcosAR80/status/1909279256682664077,"@Vessoni E vai ter blog aí dizendo q isso é absurdo, e publicar q ele tem gonorréia por causa das excursões dele na periferia de SP... Por isso estaria mal fisicamente,por tomar mto antibiótico pra tratar disso...",0,0,0,0,52,"April 7, 2025 at 04:17 PM"
1909278413044523158,https://x.com/ElEduMC59/status/1909278413044523158,@IonnaNorma @Bersagliera36 @MATIASGUILLERM5 @argentouno @PietraroiaMaria @DanielS93481031 @Antonio11957152 @ladybidu15 @moniclabostera @hugopavoni @BarrilliAlicia @BeingBlonde008 @Agus_Ibarrola83 @freyre_silvia @akbalkan @Gerardo96326314 @robineteduardod @PupitoSoy Hola Cata 😘. Ya pasó eso. Ahora es un antibiótico por vía oral 😃,4,0,0,0,11,"April 7, 2025 at 04:13 PM"
1909277434043859190,https://x.com/bertynho1_/status/1909277434043859190,mas só pode comprar com receita pq tem antibiótico,0,0,0,0,30,"April 7, 2025 at 04:09 PM"
1909274569229414834,https://x.com/Motta_drika29/status/1909274569229414834,"Esse negócio de infecção urinária me persegue cara, lá vai eu tomar 7 dias de antibiótico. 🤦🏽‍♀️",0,0,1,0,118,"April 7, 2025 at 03:58 PM"
1909274092550697320,https://x.com/gauchadascarlas/status/1909274092550697320,"Detalhe ele disse que o médico ainda tinha atendido ele meio que dormindo, imagina se ele tivesse pego o antibiótico na saúde onde eles dão só a cartela,
Não ia ler da caixa e o problema seria maior",0,0,0,1,196,"April 7, 2025 at 03:56 PM"
1909273643630141585,https://x.com/gauchadascarlas/status/1909273643630141585,"Nessa briga de médico e farmacêutico, só consigo lembrar do moço que chegou mal, na farmácia tinha saído do hospital com a receita daquele jeito que os médicos escrevem, quando coloquei o antibiótico em cima do balcão e ele leu na caixa falou que era alérgico e que tinha avisado",0,0,0,1,178,"April 7, 2025 at 03:54 PM"
1909273055446134929,https://x.com/MauesCamilly/status/1909273055446134929,"Nunca um antibiótico me fez sentir tanta sede assim, mds 
Pelo menos consegui dormir a noite toda e não fiquei com falta de ar",1,0,0,0,89,"April 7, 2025 at 03:52 PM"
1909271744440938645,https://x.com/YasminaMS09/status/1909271744440938645,"5 dias tomando antibiótico certinho,nenhum resultado.
Vou ter que tomar roacutan.voi morrer",0,0,0,0,38,"April 7, 2025 at 03:47 PM"
1909271283633729611,https://x.com/bia_aliberti/status/1909271283633729611,Criar vergonha na cara e começar a tomar antibiotico,0,0,0,0,50,"April 7, 2025 at 03:45 PM"
1909268412888400042,https://x.com/xasityasx/status/1909268412888400042,"@niallsayes Amo in pratica sto una merda dal 22 però pensavo fosse solito raffreddore, prendo medicine ma nulla, vado al pronto soccorso dove mi dicono esser solo tonsillite e bronchite, allora prendo l’antibiotico ma nulla di nuovo, spoiler oggi si scopre esser polmonite",0,0,1,0,60,"April 7, 2025 at 03:33 PM"
1909267050981122247,https://x.com/livia_andrade05/status/1909267050981122247,"Iniciando a semana tomando antibiótico, boa Lívia 👏🏻👏🏻",0,0,1,0,161,"April 7, 2025 at 03:28 PM"
1909264896778285173,https://x.com/grok/status/1909264896778285173,"No hay evidencia sólida de que la infusión de orégano sea 30 veces más fuerte que el limón o el ajo como antibiótico. Sí tiene propiedades antimicrobianas, pero la comparación exacta no está respaldada científicamente. Es segura en moderación, aunque en exceso puede causar malestar estomacal y no se recomienda en embarazo. Consulta a un médico antes de usarla medicinalmente. https://t.co/BFoTHXcJ8D",1,0,0,0,70,"April 7, 2025 at 03:19 PM"
1909263529682547113,https://x.com/notwiii/status/1909263529682547113,impossível que os médicos toda a vida me receitaram antibiótico sem saber se minha infecção era viral ou bacteriana,3,0,0,0,115,"April 7, 2025 at 03:14 PM"
1909263202174541839,https://x.com/favzzbzk10/status/1909263202174541839,"vai ser a semana toda de antibiótico, game of thrones e fifa 23",2,0,0,0,77,"April 7, 2025 at 03:13 PM"
1909261211486543932,https://x.com/JISEM_SEM/status/1909261211486543932,"Durante la colonización de la piel del ratón, los genes altamente regulados están relacionados con el metabolismo de los ácidos grasos. 

La interrupción de los genes en la vía de degradación de los ácidos grasos altera la resistencia de S. aureus al antibiótico fosfomicina.",1,1,0,0,149,"April 7, 2025 at 03:05 PM"
1909260016827195555,https://x.com/musearte05/status/1909260016827195555,"@nitalikmeta @ee24173417 Le strutture fatiscenti...e mi lasci dire, io non so se lei conosce la situazione dei pronto soccorso, della gente che non compra le medicine perché ora si paga tutto, anche l' antibiotico. Che mi importa delle armi? Io voglio che funzioni la mia vita oggi, con le tasse che pago!",0,0,1,0,98,"April 7, 2025 at 03:00 PM"
1909250909877477613,https://x.com/Dr_Ayala28/status/1909250909877477613,"Próxima entrevista. Hablaré sobre la faringitis aguda, como identificarla y sus diferencias entre etología viral y bacteriana. También compartiré por que no todo es antibiótico y consecuencias de la automedicacion.

#BuenosDías
#BuenLunes https://t.co/fwNa8PYxON",1,0,0,0,93,"April 7, 2025 at 02:24 PM"
1909249458824487163,https://x.com/La_Mas_Chaparra/status/1909249458824487163,"No sé que me dió taquicardia si el antibiótico, los esteroides o el antiinflamatorio. 🙃",2,0,1,0,122,"April 7, 2025 at 02:18 PM"
1909245896996372985,https://x.com/nancyreschi/status/1909245896996372985,"@clarisa_paredes Seeee gracias, mucho mejor, sigo con el antibiótico",1,0,0,0,9,"April 7, 2025 at 02:04 PM"
1909245826607591754,https://x.com/heeymittens/status/1909245826607591754,"ainda bem que eu não sou mais alérgica a amoxicilina, esse antibiótico ta salvando a minha vida https://t.co/04DuN1m5LO",1,0,0,0,31,"April 7, 2025 at 02:04 PM"
1909245814511149282,https://x.com/AlexAlvesBat/status/1909245814511149282,"@e_brietzke Aos 20 anos tive um quadro que apontaram como pneumonia, entrei no antibiótico e não melhorava. Fui levado ao meu pediatra Dr Lázaro  e em meio a criançada ele diz:
""Como cresceu!""
Fez o básico, radiografia, ouviu meus pulmões e me mandou embora com xarope de amostra grátis.😀 https://t.co/25U34jEAIc",11,0,0,0,907,"April 7, 2025 at 02:04 PM"
1909245279708082236,https://x.com/MedNetConnect/status/1909245279708082236,Un nuevo antibiótico con potencial contra enfermedades infecciosas: Lariocidina https://t.co/emI5WzDBuu,0,0,0,0,7,"April 7, 2025 at 02:02 PM"
1909244935959728529,https://x.com/grok/status/1909244935959728529,"Olá! O vídeo em espanhol ensina a fazer uma infusão de orégano, alegando ser um antibiótico natural 30 vezes mais forte que limão e alho, eficaz contra fungos e bactérias. Diz para ferver 300 ml de água com uma colher de orégano, adicionar limão e coar. Fala de benefícios como reforçar o sistema imunológico e ajudar na digestão, mas essas afirmações, especialmente a força comparativa, têm evidências científicas limitadas. Sem acesso direto ao áudio, não posso transcrever tudo, mas os textos dos quadros dão uma ideia. Verifique as alegações com estudos!",2,0,0,0,130,"April 7, 2025 at 02:00 PM"
1909244802803155020,https://x.com/afetasom/status/1909244802803155020,ainda bem que acabo de tomar o antibiótico amanhã pq esse friozinho ta pedindo pra eu acabar com a garrafa de merlot q ta na mia geladeira,0,0,0,0,131,"April 7, 2025 at 02:00 PM"
1909243549503156395,https://x.com/rpwaline/status/1909243549503156395,tomando a segunda xícara de café do dia como se o antibiótico não estivesse destruindo meu estômago,0,0,1,0,60,"April 7, 2025 at 01:55 PM"
1909239449365459113,https://x.com/lorelei85ok/status/1909239449365459113,"@JuazMilagros @Kicillofok Si no tenes la plata en la mano, tu hijo sigue con fiebre porque el antibiótico no se lo podés comprar. Sin guita en la mano tu viejo no puede controlar su hipertensión. HOY POR HOY CON ESTE GOBIERNO NACIONAL SIN GUITA TE MORÍS",3,0,0,0,17,"April 7, 2025 at 01:38 PM"
1909235025813340457,https://x.com/RaphaelFrankli/status/1909235025813340457,O lochlan é a primeira pessoa da história a sobreviver a um veneno sem qualquer tipo de antibiótico ou algo do tipo,0,0,0,0,89,"April 7, 2025 at 01:21 PM"
1909234795898372471,https://x.com/ivanPDR94/status/1909234795898372471,@Paolawayoflife Es el antibiótico lo pone el prospecto,0,0,1,0,13,"April 7, 2025 at 01:20 PM"
1909228804494467496,https://x.com/luaschelb/status/1909228804494467496,"Tomei antibiótico por conta própria e deu certo, toma essa Drauzio Varella",3,0,1,0,50,"April 7, 2025 at 12:56 PM"
1909224031309438977,https://x.com/biersykez/status/1909224031309438977,minha garganta está inflamada e não há mais nada que eu possa fazer… apenas aceitar e tomar antibiótico…,0,0,0,0,34,"April 7, 2025 at 12:37 PM"
1909223735317426427,https://x.com/BVMurciasalud/status/1909223735317426427,"#Preevid Profilaxis antibiótica en la cirugía ocular con entrada en cámara ocular
✅Se recomienda una dosis única de antibiótico intracameral, pudiendo utilizarse cefuroxima, moxifloxacino o cefazolina
#profilaxisAntibiótica #cirugíaOcular #cámaraOcular
👉https://t.co/nYbiDuz2dQ https://t.co/eYhrjqf0qn",0,2,0,0,255,"April 7, 2025 at 12:36 PM"
1909223623820198259,https://x.com/kerolwho/status/1909223623820198259,Como pode somente um único comprimido de antibiótico já ter melhorado minha vida 🙏🏻,1,0,0,0,54,"April 7, 2025 at 12:35 PM"
1909221564849005047,https://x.com/victoorllucas/status/1909221564849005047,pra que a dra pede pra eu revisar a garganta se ela passa antibiotico mesmo assim?,0,0,0,0,17,"April 7, 2025 at 12:27 PM"
1909220202564157673,https://x.com/melinaaveces/status/1909220202564157673,"cuando mi novio se agarró una faringitis bacteriana y le ofrecieron ponerle una penicilina IM, él me miró a mi buscando una sugerencia y yo me acordé de cuando era chiquita, así que consulté si mejor podían darle antibiótico vía oral porque la penicilina G duele muchísimo.",0,0,1,0,54,"April 7, 2025 at 12:22 PM"
1909209526600970280,https://x.com/Kanovaess/status/1909209526600970280,"3 dias de antibiótico e minha garganta não melhora, mas com a friagem de ontem também",2,0,0,0,110,"April 7, 2025 at 11:39 AM"
1909206989021786117,https://x.com/gicadelrey/status/1909206989021786117,"@mariiracca eu tbm tô com o ouvido inflamado!! 
já se passaram os dias de anti inflamatório, mas ainda to no antibiótico e sinto q meu ouvido não vai voltar ao normal💋
e eu já sou naturalmente meio surda entaoo tá meio foda ouvir de apenas um lado",0,0,0,0,19,"April 7, 2025 at 11:29 AM"
1909206623173701812,https://x.com/jjamlino/status/1909206623173701812,como pode um antibiótico ser tão poderoso mas foder meu estômago inteiro https://t.co/gZkZkyJDPu,0,0,0,0,24,"April 7, 2025 at 11:28 AM"
1909205996322386231,https://x.com/mariiracca/status/1909205996322386231,"@gicadelrey ai amiga eu tenho inflamação no ouvido uma vez por ano, tô tomando antibiótico até !! agora tá melhor, mas geralmente não ouço mto bem desse lado não
e vc diva?",1,0,1,0,21,"April 7, 2025 at 11:25 AM"
1909204098555031753,https://x.com/livinsogoood/status/1909204098555031753,"aparentemente foi uma pessima ideia meter esse tanto de remedio e antibiotico de jejum
meu estomago ta se auto destruindo aqui",0,0,0,0,166,"April 7, 2025 at 11:18 AM"
1909200746794344808,https://x.com/mpbeatles/status/1909200746794344808,eu esqueci de tomar meu antibiótico por 2 dias o q significa q da próxima vez q eu tiver uma infecção bacteriana eu já vou de base,0,0,0,0,83,"April 7, 2025 at 11:05 AM"
1909200708231975146,https://x.com/alana_prado07/status/1909200708231975146,@CrisLee99 Aqui no RS usamos o preto para aliviar a tosse e dor de garganta tbm… claro: junto com remedio após uma consulta (se for sério e precisar de antibiótico),0,0,0,0,8,"April 7, 2025 at 11:04 AM"
1909200591244370387,https://x.com/jjamlino/status/1909200591244370387,acordo só pra tomar antibiótico e minha vontade é jogar o foda-se e simplesmente faltar trabalho https://t.co/fh7r6NsJn6,0,0,0,0,52,"April 7, 2025 at 11:04 AM"
1909194734985228486,https://x.com/aguedacouto/status/1909194734985228486,"@revistaforum Quantas mortes de crianças bebês por gripe ? 
As vacinas contra gripe são ineficazes. 
Destrói a imunidade natural do corpo como um antibiótico abrindo para outras doenças. 

À máfia da vacina dispensável.",0,0,0,0,26,"April 7, 2025 at 10:41 AM"
1909190490261471604,https://x.com/marisc0_/status/1909190490261471604,"@000014____ foda, eu vivendo a base de antibiótico, acordando numa segunda chuvosa… da nem vontade de viver",0,0,1,0,37,"April 7, 2025 at 10:24 AM"
1909187181425352800,https://x.com/ciudadanoLVM/status/1909187181425352800,"@YoMismo29049886 @RGalan702 @estructurero87 @juanrallo Los viales de los antibióticos vienen de un sitio, el antibiótico se produce en otro, se envasa en un tercero y se distribuye en USA por ejemplo. Aunque concentre todos esos procesos en USA, el precio se incrementará y el margen de beneficio dependerá de la competencia.",0,0,1,0,35,"April 7, 2025 at 10:11 AM"
1909185596074979471,https://x.com/bladeone54/status/1909185596074979471,"@madforfree La idrossoclorochina NON FUNZIONA ,ne IVERMRCTINA  ne AZITROMICINA.
Le cavolate dei novax,e di giornalisti non SERVONO A NIENTE.
si e’solo creato ANTIBIOTICO RESISTENZA https://t.co/RZg9w7Z0sp",0,0,0,0,17,"April 7, 2025 at 10:04 AM"
1909184851976003639,https://x.com/bladeone54/status/1909184851976003639,"@madforfree @DProx_ @grok Dai la risposta saputella ignorante.
NO !!
gli studi non hanno dimostrato efficacia della clorochina nel covid,ne del ivermectina  e neanche della azitromicina.

In compenso si saranno ridotte di poco le infezioni malaria o da vermi e sono morte persone antibiotico resistenza https://t.co/2wQfyBroab",0,0,0,0,28,"April 7, 2025 at 10:01 AM"
1909181696471105813,https://x.com/Vampiraa_666/status/1909181696471105813,"@Gabriel1890250 @norina67 @ElGera77 No te creas para mis cachorros no es mucho. No es un plato hondo y para un hombre no es mucho. El Rutini me lo antojó mi geme ese si era para mi, una copa alejada del antibiótico",1,0,1,0,10,"April 7, 2025 at 09:49 AM"
1909176265279414278,https://x.com/gianluc75235316/status/1909176265279414278,@tajaliga Un po’ sì ma la dottoressa mi ha aumentato il cortisone e aerosol. Se tra 2/3 giorni non miglioro antibiotico.,11,0,5,0,179,"April 7, 2025 at 09:27 AM"
1909172427432538540,https://x.com/FarmaMadridAP/status/1909172427432538540,"(Cmaj)  ITU después de la menopausia
 
La bacteriuria asintomática, con cultivo positivos, sin disuria, urgencia urinaria, dolor o fiebre, es común en  posmenopáusicas y no requiere tratamiento.

Si antibiotico, seleccionar espectro estrecho y corto plazo

https://t.co/FdSMwgfMWx",10,5,0,0,641,"April 7, 2025 at 09:12 AM"
1909169784215724277,https://x.com/LanoDelRey/status/1909169784215724277,@clarionrox Vocês só podem ter problema de cabeça. Os médicos ainda precisam assinar qualquer receitinha de antibiótico pra vocês poderem pegar remédio em farmácia kkkk IA não bate carimbo com CRM e assina. O mesmo se aplica pra protocolo de processo e homologação de juiz.,0,0,0,0,11,"April 7, 2025 at 09:02 AM"
1909167523569746137,https://x.com/Mattia_01_/status/1909167523569746137,"10 giorni di antibiotico mi stanno uccidendo, non ce la faccio più",7,0,0,0,183,"April 7, 2025 at 08:53 AM"
1909166105513378233,https://x.com/mljv_/status/1909166105513378233,"2 semanas y media enferma, mil medicinas, 4 días de antibiótico ¿Y aún no me siento bien????? qué sucedeeeeee",1,0,0,0,48,"April 7, 2025 at 08:47 AM"
1909165259312480710,https://x.com/carlos_peracoll/status/1909165259312480710,"mano, o antibiótico cortou meu sono, faz 4 horas que tô tentando dormir",1,0,1,0,36,"April 7, 2025 at 08:44 AM"
1909163496543056087,https://x.com/harnessyouraike/status/1909163496543056087,amgs chocante : se vc tem acne e para de lavar o rosto com o sabonete pra acne e passar o antibiotico pra acne sua acne vai piorar mto ! eh doloroso eu sei mas eh verdade,8,0,2,0,221,"April 7, 2025 at 08:37 AM"
1909159667223220621,https://x.com/gianluc75235316/status/1909159667223220621,"@RobertaLove88 @Quirinale Sono riuscito a parlare con la mia dottoressa. Mi ha aumentato il cortisone e devo fare l’aerosol. Dopo 2/3 giorni se non miglioro, visita e antibiotico. Cazzo che palle. Finito il 2024 con tre costole rotte e 2025 con influenze e virus. Periodo maledetto.",1,0,1,0,27,"April 7, 2025 at 08:21 AM"
1909155716780195953,https://x.com/Marisa84157935/status/1909155716780195953,"URGENTE castrar #Noviembre.Anoche peleó con Snow cuándo @teresitaros salió y encontró a Snow con sangre en boca y cara hinchada😿Tiene lengua y bajo lengua dañada
Le dió metadol y antibiótico pero no puede comer
Son 40€,tiene 11,faltan 29€
Ayudemos🙏 
BIZUM 
663901116
673270489 https://t.co/OxlWPaDw2K",17,38,8,1,2156,"April 7, 2025 at 08:06 AM"
1909140965031281033,https://x.com/NaturopatasCol/status/1909140965031281033,NATUROPATIA DIGITAL: Aceites Esenciales y Resistencia a los Antibiótico... https://t.co/MTh3f0gmgW,1,0,0,0,12,"April 7, 2025 at 07:07 AM"
1909139475600392386,https://x.com/Alicevidice/status/1909139475600392386,"@pr0fiter0le Monuril, bustina prima di andare a dormire, per due giorni
Domani già sarà quasi passato tutto, però prendi comunque anche la seconda busta, perché è un antibiotico e bisogna finire il ciclo
Bevi tanta acqua e se lo trovi prendi un integratore tipo Uroberry (🫶🏻)",2,0,1,0,182,"April 7, 2025 at 07:01 AM"
1909135215794282875,https://x.com/karenlabonita1/status/1909135215794282875,"La tos que está pegando dura más de dos meses, Te dicen que es viral, luego pasa a bronquitis, te cambiando de medicamento hasta dar con el indicado. Si sigues lo más recomendado es ir con un neumólogo o exp. En  COVID, usar antibiótico y diprospan.
#contralatos",1,0,1,0,63,"April 7, 2025 at 06:44 AM"
1909132871962411025,https://x.com/lulicar4/status/1909132871962411025,"Buen antibiótico,  🤭",0,0,0,0,21,"April 7, 2025 at 06:35 AM"
1909130726382973084,https://x.com/MasDeUno/status/1909130726382973084,"📻 💬 @GarciaAller: ""Los aranceles no se parecen al antibiótico, sino a un agujero cada vez más caótico""

https://t.co/ObC130C2T9",10,6,9,0,3314,"April 7, 2025 at 06:26 AM"
1909120531875459120,https://x.com/yahcatarina/status/1909120531875459120,"a vida de adulto é resumida em problemas de saúde, né? descobri que tô com uma bactéria no estômago e to tomando antibiótico (vou tomar por 14 dias). cada dia de antibiótico são 8 comprimidos 🥲",0,0,0,0,20,"April 7, 2025 at 05:46 AM"
1909117006269268200,https://x.com/eustefh/status/1909117006269268200,"já senti tanta dor nesse dente mds, imagine se eu não tivesse tomando antibiótico 😭",0,0,0,0,39,"April 7, 2025 at 05:32 AM"
1909105465146880100,https://x.com/LilianD06613178/status/1909105465146880100,"En lugar de descartarlo como un error, Fleming decidió investigar. Lo que descubrió fue revolucionario: el hongo Penicillium notatum estaba liberando una sustancia que mataba las bacterias. Acababa de encontrar el primer antibiótico del mundo: la penicilina.",1,0,1,0,15,"April 7, 2025 at 04:46 AM"
1909101676469813739,https://x.com/swiftstarlightz/status/1909101676469813739,tipo  assim o antibiótico cortou o efeito do meu anticoncepcional vo me atiraaaaaarrrrrr https://t.co/hdt0w3s2a9,0,0,0,0,33,"April 7, 2025 at 04:31 AM"
1909099959359619463,https://x.com/synkarinae/status/1909099959359619463,@Nicklolhaha mas eu mandei no twitter eu lembro disso.,0,0,1,0,11,"April 7, 2025 at 04:24 AM"
1909094898432671870,https://x.com/synkarinae/status/1909094898432671870,@Nicklolhaha OXI MAS EU MANDEI PRA VOCE se nao foi meia noite entao eu tava tomando banho... tomo banho tarde,0,0,1,0,11,"April 7, 2025 at 04:04 AM"
1909093349153268221,https://x.com/liv_renar013/status/1909093349153268221,"Porra tomar dipirona na veia, ter que tomar antibiótico e os caralho por causa de FOLICULITE?",0,0,0,0,35,"April 7, 2025 at 03:58 AM"
1909092891831476478,https://x.com/Alejand19120052/status/1909092891831476478,"@Vicantropo @grok @MRXSRX1 @EnsedeCiencia Streptomyces, es un antibiotico, es una bacteria viva, que curioso, usando microorganismos como medicina, igual que las vacunas, altamente efectivo contra la tuberculosis.",0,0,0,0,30,"April 7, 2025 at 03:56 AM"
1909089668630536680,https://x.com/_danielamateus/status/1909089668630536680,No es posible llevar cinco días con amigdalitis y que el antibiótico aún no haga efecto ayuda papa dios,0,0,0,0,98,"April 7, 2025 at 03:43 AM"
1909088249634488631,https://x.com/ReservaBR2022/status/1909088249634488631,@pfigueiredo08 o Show eh seu meu caro Paulo. Sem você seríamos um doente sem antibiótico.,2,0,0,0,47,"April 7, 2025 at 03:38 AM"
1909087274387521772,https://x.com/synkarinae/status/1909087274387521772,eu amo mandar parabéns exatamente meia noite mas se eu atraso 1 minuto ja fico triste..,1,0,1,0,54,"April 7, 2025 at 03:34 AM"
